# Every Ukrainian word with an apostrophe in Helium314's list (wordlists_experimental/main_uk.combined,
# CC BY 4.0, https://codeberg.org/Helium314/aosp-dictionaries), all at 70: just above uk.txt's
# floor of 69, so each is known, completed and restored ("розвязок" to "розв'язок") but never
# outranks an everyday word. The source's own frequencies for these words are flat (almost all
# 10) or shared across a family of forms, so they are not used; the everyday ones have their own
# tiers in uk-everyday.tsv. Generated by scripts/uk-apostrophe-words.py, never hand-edited.
# Merged into uk.txt by
#   scripts/build-wordlist.py app/src/main/assets/dictionaries/uk.txt app/src/main/assets/dictionaries/uk.txt --floor 0 \
#     --boost scripts/wordlists/uk-everyday.tsv --boost scripts/wordlists/uk-apostrophe.tsv
в'ятську	70
в'ятські	70
в'ятській	70
в'ятськім	70
в'є	70
в'ємо	70
в'ємось	70
в'ємося	70
в'єте	70
в'єтесь	70
в'єтеся	70
в'єтнамець	70
в'єтнамка	70
в'єтнамкам	70
в'єтнамками	70
в'єтнамках	70
в'єтнамки	70
в'єтнамкою	70
в'єтнамку	70
в'єтнамок	70
в'єтнамська	70
в'єтнамське	70
в'єтнамський	70
в'єтнамським	70
в'єтнамськими	70
в'єтнамських	70
в'єтнамського	70
в'єтнамському	70
в'єтнамською	70
в'єтнамської	70
в'єтнамську	70
в'єтнамські	70
в'єтнамській	70
в'єтнамськім	70
в'єтнамцеві	70
в'єтнамцем	70
в'єтнамцю	70
в'єтнамця	70
в'єтнамцям	70
в'єтнамцями	70
в'єтнамцях	70
в'єтнамці	70
в'єтнамців	70
в'ється	70
в'єш	70
в'єшся	70
в'їв	70
в'ївсь	70
в'ївся	70
в'їдав	70
в'їдавсь	70
в'їдався	70
в'їдай	70
в'їдаймо	70
в'їдаймось	70
в'їдаймося	70
в'їдайсь	70
в'їдайся	70
в'їдайте	70
в'їдайтесь	70
в'їдайтеся	70
в'їдала	70
в'їдалась	70
в'їдалася	70
в'їдали	70
в'їдались	70
в'їдалися	70
в'їдало	70
в'їдалось	70
в'їдалося	70
в'їданню	70
в'їдання	70
в'їданням	70
в'їданні	70
в'їдати	70
в'їдатись	70
в'їдатися	70
в'їдаю	70
в'їдаюсь	70
в'їдаюся	70
в'їдають	70
в'їдаються	70
в'їдаючись	70
в'їдає	70
в'їдаємо	70
в'їдаємось	70
в'їдаємося	70
в'їдаєте	70
в'їдаєтесь	70
в'їдаєтеся	70
в'їдається	70
в'їдаєш	70
в'їдаєшся	70
в'їде	70
в'їдемо	70
в'їдете	70
в'їдеш	70
в'їдлива	70
в'їдливе	70
в'їдливий	70
в'їдливим	70
в'їдливими	70
в'їдливих	70
в'їдливо	70
в'їдливого	70
в'їдливому	70
в'їдливостей	70
в'їдливостям	70
в'їдливостями	70
в'їдливостях	70
в'їдливості	70
в'їдливою	70
в'їдливої	70
в'їдливу	70
в'їдливі	70
в'їдливій	70
в'їдливім	70
в'їдливість	70
в'їдливістю	70
в'їду	70
в'їдуть	70
в'їдь	70
в'їдьмо	70
в'їдьте	70
в'їдять	70
в'їдяться	70
в'їж	70
в'їжджав	70
в'їжджай	70
в'їжджаймо	70
в'їжджайте	70
в'їжджала	70
в'їжджали	70
в'їжджало	70
в'їжджати	70
в'їжджатиме	70
в'їжджатимемо	70
в'їжджатимете	70
в'їжджатимеш	70
в'їжджатиму	70
в'їжджатимуть	70
в'їжджаю	70
в'їжджають	70
в'їжджаючи	70
в'їжджає	70
в'їжджаємо	70
в'їжджаєте	70
в'їжджаєш	70
в'їжмо	70
в'їжмось	70
в'їжмося	70
в'їжся	70
в'їжте	70
в'їжтесь	70
в'їжтеся	70
в'їзд	70
в'їздам	70
в'їздами	70
в'їздах	70
в'їзди	70
в'їздна	70
в'їздне	70
в'їздний	70
в'їздним	70
в'їздними	70
в'їздних	70
в'їздного	70
в'їздному	70
в'їздною	70
в'їздної	70
в'їздну	70
в'їздні	70
в'їздній	70
в'їзднім	70
в'їздові	70
в'їздом	70
в'їзду	70
в'їзді	70
в'їздів	70
в'їзна	70
в'їзне	70
в'їзний	70
в'їзним	70
в'їзними	70
в'їзних	70
в'їзного	70
в'їзному	70
в'їзною	70
в'їзної	70
в'їзну	70
в'їзні	70
в'їзній	70
в'їзнім	70
в'їла	70
в'їлась	70
в'їлася	70
в'їли	70
в'їлись	70
в'їлися	70
в'їло	70
в'їлось	70
в'їлося	70
в'їм	70
в'їмо	70
в'їмось	70
в'їмося	70
в'їмся	70
в'їси	70
в'їсись	70
в'їсися	70
в'їсте	70
в'їстесь	70
в'їстеся	70
в'їсти	70
в'їстись	70
в'їстися	70
в'їсть	70
в'їсться	70
в'їхав	70
в'їхавши	70
в'їхала	70
в'їхали	70
в'їхало	70
в'їхати	70
важкорозв'язна	70
важкорозв'язне	70
важкорозв'язний	70
важкорозв'язним	70
важкорозв'язними	70
важкорозв'язних	70
важкорозв'язного	70
важкорозв'язному	70
важкорозв'язності	70
важкорозв'язною	70
важкорозв'язної	70
важкорозв'язну	70
важкорозв'язні	70
важкорозв'язній	70
важкорозв'язнім	70
важкорозв'язність	70
важкорозв'язністю	70
валов'яна	70
валов'яне	70
валов'яний	70
валов'яним	70
валов'яними	70
валов'яних	70
валов'яного	70
валов'яному	70
валов'яною	70
валов'яної	70
валов'яну	70
валов'яні	70
валов'яній	70
валов'янім	70
вандем'єр	70
вандем'єра	70
вандем'єрові	70
вандем'єром	70
вандем'єру	70
вандем'єрі	70
вар'єте	70
варшав'ян	70
варшав'янам	70
варшав'янами	70
варшав'янах	70
варшав'яни	70
варшав'янин	70
варшав'янина	70
варшав'янине	70
варшав'янинові	70
варшав'янином	70
варшав'янину	70
варшав'янині	70
варшав'янка	70
варшав'янкам	70
варшав'янками	70
варшав'янках	70
варшав'янки	70
варшав'янкою	70
варшав'янку	70
варшав'янок	70
варшав'янці	70
вб'ю	70
вб'юсь	70
вб'юся	70
вб'ють	70
вб'ються	70
вб'є	70
вб'ємо	70
вб'ємось	70
вб'ємося	70
вб'єте	70
вб'єтесь	70
вб'єтеся	70
вб'ється	70
вб'єш	70
вб'єшся	70
вв'яже	70
вв'яжемо	70
вв'яжемось	70
вв'яжемося	70
вв'яжете	70
вв'яжетесь	70
вв'яжетеся	70
вв'яжеться	70
вв'яжеш	70
вв'яжешся	70
вв'яжи	70
вв'яжись	70
вв'яжися	70
вв'яжу	70
вв'яжусь	70
вв'яжуся	70
вв'яжуть	70
вв'яжуться	70
вв'яжімо	70
вв'яжімось	70
вв'яжімося	70
вв'яжіть	70
вв'яжіться	70
вв'язав	70
вв'язавсь	70
вв'язався	70
вв'язала	70
вв'язалась	70
вв'язалася	70
вв'язали	70
вв'язались	70
вв'язалися	70
вв'язало	70
вв'язалось	70
вв'язалося	70
вв'язана	70
вв'язане	70
вв'язаний	70
вв'язаним	70
вв'язаними	70
вв'язаних	70
вв'язаного	70
вв'язаному	70
вв'язаною	70
вв'язаної	70
вв'язану	70
вв'язані	70
вв'язаній	70
вв'язанім	70
вв'язати	70
вв'язатись	70
вв'язатися	70
вв'язував	70
вв'язувавсь	70
вв'язувався	70
вв'язувала	70
вв'язувалась	70
вв'язувалася	70
вв'язували	70
вв'язувались	70
вв'язувалися	70
вв'язувало	70
вв'язувалось	70
вв'язувалося	70
вв'язуванню	70
вв'язування	70
вв'язуванням	70
вв'язуванні	70
вв'язувати	70
вв'язуватись	70
вв'язуватися	70
вв'язуй	70
вв'язуймо	70
вв'язуймось	70
вв'язуймося	70
вв'язуйсь	70
вв'язуйся	70
вв'язуйте	70
вв'язуйтесь	70
вв'язуйтеся	70
вв'язую	70
вв'язуюсь	70
вв'язуюся	70
вв'язують	70
вв'язуються	70
вв'язує	70
вв'язуємо	70
вв'язуємось	70
вв'язуємося	70
вв'язуєте	70
вв'язуєтесь	70
вв'язуєтеся	70
вв'язується	70
вв'язуєш	70
вв'язуєшся	70
вдвір'ю	70
вдвір'я	70
вдвір'ям	70
вдвір'ями	70
вдвір'ях	70
вдвір'ї	70
вдвір'їв	70
вдев'яте	70
вдев'ятеро	70
вдев'ятьох	70
вербов'ю	70
вербов'я	70
вербов'ям	70
вербов'ї	70
верф'ю	70
верф'яна	70
верф'яне	70
верф'яний	70
верф'яним	70
верф'яними	70
верф'яних	70
верф'яного	70
верф'яному	70
верф'яною	70
верф'яної	70
верф'яну	70
верф'яні	70
верф'яній	70
верф'янім	70
верхогір'ю	70
верхогір'я	70
верхогір'ям	70
верхогір'ї	70
верхів'ю	70
верхів'я	70
верхів'ям	70
верхів'ями	70
верхів'ях	70
верхів'ї	70
верхів'їв	70
взаємозв'язана	70
взаємозв'язане	70
взаємозв'язаний	70
взаємозв'язаним	70
взаємозв'язаними	70
взаємозв'язаних	70
взаємозв'язано	70
взаємозв'язаного	70
взаємозв'язаному	70
взаємозв'язаності	70
взаємозв'язаною	70
взаємозв'язаної	70
взаємозв'язану	70
взаємозв'язані	70
взаємозв'язаній	70
взаємозв'язанім	70
взаємозв'язаність	70
взаємозв'язаністю	70
взаємозв'язкам	70
взаємозв'язками	70
взаємозв'язках	70
взаємозв'язки	70
взаємозв'язкові	70
взаємозв'язком	70
взаємозв'язку	70
взаємозв'язків	70
взаємозв'язок	70
взаємопов'язана	70
взаємопов'язане	70
взаємопов'язаний	70
взаємопов'язаним	70
взаємопов'язаними	70
взаємопов'язаних	70
взаємопов'язано	70
взаємопов'язаного	70
взаємопов'язаному	70
взаємопов'язаності	70
взаємопов'язаною	70
взаємопов'язаної	70
взаємопов'язану	70
взаємопов'язані	70
взаємопов'язаній	70
взаємопов'язанім	70
взаємопов'язаність	70
взаємопов'язаністю	70
взгір'ю	70
взгір'я	70
взгір'ям	70
взгір'ями	70
взгір'ях	70
взгір'ї	70
взгір'їв	70
виб'ю	70
виб'юсь	70
виб'юся	70
виб'ють	70
виб'ються	70
виб'є	70
виб'ємо	70
виб'ємось	70
виб'ємося	70
виб'єте	70
виб'єтесь	70
виб'єтеся	70
виб'ється	70
виб'єш	70
виб'єшся	70
вив'яже	70
вив'яжемо	70
вив'яжемось	70
вив'яжемося	70
вив'яжете	70
вив'яжетесь	70
вив'яжетеся	70
вив'яжеться	70
вив'яжеш	70
вив'яжешся	70
вив'яжи	70
вив'яжись	70
вив'яжися	70
вив'яжу	70
вив'яжусь	70
вив'яжуся	70
вив'яжуть	70
вив'яжуться	70
вив'яжімо	70
вив'яжімось	70
вив'яжімося	70
вив'яжіть	70
вив'яжіться	70
вив'язав	70
вив'язавсь	70
вив'язався	70
вив'язала	70
вив'язалась	70
вив'язалася	70
вив'язали	70
вив'язались	70
вив'язалися	70
вив'язало	70
вив'язалось	70
вив'язалося	70
вив'язана	70
вив'язане	70
вив'язаний	70
вив'язаним	70
вив'язаними	70
вив'язаних	70
вив'язано	70
вив'язаного	70
вив'язаному	70
вив'язаною	70
вив'язаної	70
вив'язану	70
вив'язані	70
вив'язаній	70
вив'язанім	70
вив'язати	70
вив'язатись	70
вив'язатися	70
вив'язував	70
вив'язувавсь	70
вив'язувався	70
вив'язувала	70
вив'язувалась	70
вив'язувалася	70
вив'язували	70
вив'язувались	70
вив'язувалися	70
вив'язувало	70
вив'язувалось	70
вив'язувалося	70
вив'язуванню	70
вив'язування	70
вив'язуванням	70
вив'язуваннями	70
вив'язуваннях	70
вив'язуванні	70
вив'язувань	70
вив'язувати	70
вив'язуватись	70
вив'язуватися	70
вив'язуй	70
вив'язуймо	70
вив'язуймось	70
вив'язуймося	70
вив'язуйсь	70
вив'язуйся	70
вив'язуйте	70
вив'язуйтесь	70
вив'язуйтеся	70
вив'язую	70
вив'язуюсь	70
вив'язуюся	70
вив'язують	70
вив'язуються	70
вив'язує	70
вив'язуємо	70
вив'язуємось	70
вив'язуємося	70
вив'язуєте	70
вив'язуєтесь	70
вив'язуєтеся	70
вив'язується	70
вив'язуєш	70
вив'язуєшся	70
вив'ялена	70
вив'ялене	70
вив'ялений	70
вив'яленим	70
вив'яленими	70
вив'ялених	70
вив'яленого	70
вив'яленому	70
вив'яленою	70
вив'яленої	70
вив'ялену	70
вив'ялені	70
вив'яленій	70
вив'яленім	70
вив'ялив	70
вив'яливсь	70
вив'ялився	70
вив'ялила	70
вив'ялилась	70
вив'ялилася	70
вив'ялили	70
вив'ялились	70
вив'ялилися	70
вив'ялило	70
вив'ялилось	70
вив'ялилося	70
вив'ялимо	70
вив'ялимось	70
вив'ялимося	70
вив'ялите	70
